@relation combined

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {1,7,14,30,90,180,365,1000}

@data
107,0,229,2,0,145,5,1000
74,0,771,8,2,347,13,1000
204,0,577,16,1,188,7,1000
51,0,584,1,0,280,38,1000
76,0,505,25,1,244,20,1000
190,0,752,8,6,296,29,365
103,0,616,1,0,221,6,1000
37,0,548,36,236,286,66,180
30,0,693,30,4,305,31,7
85,0,1339,16,86,279,26,30
85,0,617,32,1,282,22,180
6,0,666,19,0,282,35,1000
64,0,933,46,6,223,13,1000
53,0,718,1,0,181,9,1000
96,0,615,22,0,292,20,90
84,0,726,17,15,282,51,180
69,0,687,8,5,317,16,180
31,0,1146,58,62,322,53,180
19,0,873,47,6,215,14,1000
273,0,509,5,0,282,11,180
14,0,630,22,2,217,9,7
20,0,700,12,0,346,17,365
29,0,730,70,0,206,2,1000
48,0,642,12,1,293,11,1000
191,0,618,22,1,215,14,1000
58,0,749,10,2,339,12,1000
11,0,232,8,1,60,2,1000
52,0,705,43,5,339,10,1000
26,0,510,3,1,285,11,180
14,0,1259,11,28,275,78,365
135,0,631,19,1,340,11,90
95,0,989,1,0,358,23,180
45,0,693,18,3,300,24,180
85,0,332,8,2,122,3,1000
7,0,651,6,0,295,28,180
89,0,708,14,6,116,12,90
40,0,342,19,2,100,5,1000
253,0,715,13,1,204,1,1000
348,0,599,2,0,167,33,7
57,0,1255,22,61,274,18,7
32,0,593,37,0,329,11,1000
107,0,705,14,12,334,34,90
109,0,763,1,0,334,10,1000
47,0,629,4,0,137,1,90
13,0,682,4,0,158,10,1000
77,0,581,15,78,304,64,180
42,0,945,51,6,352,28,365
374,0,488,38,15,316,95,90
17,0,889,14,1,221,7,1000
47,0,1004,1,0,254,14,1000
61,0,818,9,0,209,9,1000
50,0,736,30,2,400,34,30
290,0,1176,17,2,268,13,90
145,0,693,23,1,149,12,1000
187,0,630,5,2,170,5,1000
28,0,676,9,1,165,6,1000
25,0,370,1,0,218,14,1000
80,0,235,2,1,154,4,1000
29,0,554,42,236,292,66,180
35,0,593,7,0,161,5,1000
25,0,662,17,0,178,4,1000
32,0,671,21,9,325,55,7
56,0,692,1,0,166,11,1000
69,0,544,16,3,286,37,180
111,0,537,6,0,92,25,1000
22,0,729,28,2,197,5,90
74,0,855,6,0,231,9,1000
144,0,739,10,1,295,16,365
79,0,636,1,0,296,11,365
37,0,633,17,6,300,11,365
114,0,954,5,3,354,28,1000
20,0,339,36,6,193,3,1000
94,0,786,17,73,318,34,180
37,0,563,24,4,230,9,1000
21,0,758,9,0,302,16,180
36,0,576,12,1,219,14,1000
67,0,335,21,2,107,5,1000
132,0,686,2,0,352,56,90
11,0,732,24,3,102,12,90
48,0,533,8,83,327,107,30
86,0,449,2,0,107,10,1000
79,0,755,20,17,338,36,90
426,0,357,21,2,194,7,1
8,0,646,3,0,301,10,1000
33,0,472,20,2,219,14,1000
174,0,588,4,0,74,1,1000
50,0,375,23,6,141,6,1000
44,0,903,19,2,229,14,1000
25,0,765,1,0,213,4,1000
36,0,783,5,0,318,34,180
128,0,793,46,1,186,2,1000
26,0,568,11,0,213,8,180
137,0,778,19,0,212,4,1000
53,0,735,28,10,251,20,365
124,0,379,21,6,179,4,1000
203,0,650,5,0,202,8,365
35,0,346,5,0,197,7,1000
14,0,701,33,1,344,11,365
36,0,1226,12,13,357,103,180
72,0,716,20,2,336,11,180
121,0,96,8,0,27,1,1000
37,0,971,16,1,359,27,1000
64,0,381,21,5,189,6,1000
123,0,754,30,4,187,1,1000
58,0,564,58,3,265,36,1000
40,0,784,21,1,216,4,1000
175,0,646,2,0,286,11,180
56,0,487,30,27,328,114,14
7,0,276,14,0,145,6,1000
9,0,646,2,0,163,6,180
64,0,802,19,0,240,5,1000
44,0,602,22,2,219,9,1000
14,0,924,15,1,252,8,90
36,0,535,17,8,282,36,180
162,0,379,5,0,179,8,1000
115,0,606,3,0,151,5,1000
95,0,360,1,0,173,8,1000
95,0,673,51,141,168,17,1000
37,0,963,1,0,251,9,365
43,0,654,15,1,191,5,1000
26,0,617,13,2,305,8,1000
104,0,444,4,0,214,16,1000
4,0,405,1,0,156,8,1000
376,0,704,1,0,297,51,7
16,0,681,7,12,301,30,1000
85,0,647,20,8,323,43,1000
36,0,555,12,1,173,8,1000
103,0,639,10,0,198,5,90
122,0,574,35,183,304,6,30
94,0,829,32,2,154,15,1000
46,0,576,3,1,301,64,180
25,0,468,1,0,177,29,1000
88,0,700,1,1,288,51,1000
30,0,672,6,12,310,19,180
114,0,720,17,11,297,50,7
33,0,562,1,0,208,32,1000
134,0,738,15,1,291,16,365
62,0,756,10,19,333,34,180
90,0,883,35,31,328,27,90
33,0,495,31,13,297,20,365
78,0,967,23,3,362,26,180
92,0,736,23,4,354,10,1000
121,0,631,8,0,187,5,1000
45,0,923,21,2,251,8,7
309,0,668,11,6,310,28,90
35,0,478,73,42,320,83,14
86,0,1073,11,3,302,23,1000
53,0,472,3,1,103,29,180
35,0,733,46,1,302,17,180
58,0,782,10,0,219,7,1000
55,0,591,8,0,199,8,1000
35,0,664,16,0,185,4,1000
55,0,601,69,1,159,1,1000
34,0,1253,1,0,364,103,1000
70,0,1041,29,1,261,4,1000
19,0,1093,16,30,273,15,180
51,0,742,28,0,332,12,1000
142,0,782,14,0,211,7,1000
10,0,653,55,0,362,11,1000
75,0,724,5,0,211,4,1000
82,0,703,20,17,329,35,180
205,0,620,3,1,304,8,1000
21,0,572,36,183,305,6,365
111,0,346,10,1,193,5,180
138,0,648,72,1,173,1,1000
12,0,691,34,2,304,7,90
30,0,601,22,2,141,2,1000
79,0,800,49,16,306,29,90
109,0,565,15,2,197,8,1000
168,0,711,16,12,332,34,1000
26,0,416,6,7,171,7,1000
124,0,567,5,2,91,14,1000
37,0,434,8,0,149,22,180
15,0,651,12,1,150,5,1000
72,0,605,36,9,286,37,30
45,0,821,12,5,309,27,1000
46,0,668,36,141,231,42,1000
143,0,914,5,0,173,7,1000
58,0,758,8,0,211,4,7
52,0,555,31,0,172,34,365
33,0,469,13,81,315,92,30
73,0,773,10,4,309,32,7
19,0,318,37,1,96,6,365
14,0,694,1,0,338,15,365
134,0,1104,57,62,315,35,180
23,0,899,16,1,226,7,1000
47,0,604,3,0,232,10,180
19,0,735,1,0,284,56,1000
143,0,419,20,0,180,7,1000
50,0,1197,61,62,343,75,180
66,0,611,3,1,312,57,180
29,0,497,28,12,285,22,1000
48,0,638,24,2,197,7,365
55,0,678,9,0,301,6,365
194,0,623,6,0,136,1,1000
96,0,541,41,61,302,80,180
46,0,638,40,9,353,85,90
32,0,521,5,7,248,20,1000
24,0,640,15,0,304,11,180
87,0,677,40,6,348,56,7
78,0,565,22,3,296,37,180
96,0,820,54,0,233,7,1000
111,0,597,15,0,333,20,1000
16,0,495,27,12,285,23,1000
1311,0,582,4,1,280,38,1000
41,0,555,30,0,171,34,1000
34,0,717,19,31,298,53,365
41,0,592,6,0,77,1,180
57,0,546,14,2,221,17,14
59,0,1155,19,5,324,55,1000
78,0,475,37,13,319,82,1
158,0,700,6,1,181,9,1000
65,0,554,6,0,227,9,180
85,0,318,19,2,111,3,1000
128,0,691,11,6,324,16,90
41,0,650,59,239,325,40,180
26,0,531,5,0,315,19,1
39,0,244,3,0,159,1,1000
42,0,744,45,1,305,16,180
50,0,494,22,126,333,93,1
54,0,489,7,2,113,29,1000
328,0,276,32,0,84,6,365
70,0,315,12,1,170,7,1000
118,0,574,10,2,215,14,1000
36,0,661,17,0,315,9,1000
17,0,276,31,0,83,6,1000
133,0,809,37,0,121,3,365
53,0,548,4,1,221,14,1000
73,0,743,22,0,218,6,1000
44,0,568,16,0,218,8,180
44,0,546,1,0,225,17,365
131,0,658,7,2,282,35,1000
34,0,878,22,30,329,27,365
90,0,569,13,0,205,8,1000
31,0,661,13,1,185,4,1000
61,0,627,15,3,155,14,365
56,0,680,65,10,347,56,7
54,0,933,45,6,222,13,1000
6,0,589,19,1,282,38,30
102,0,686,16,6,337,16,90
29,0,713,26,2,193,5,90
85,0,718,2,2,289,51,1000
26,0,1252,18,0,268,18,365
152,0,309,25,2,105,4,1000
79,0,648,18,0,303,9,180
213,0,744,3,0,330,12,365
88,0,1032,55,54,363,133,180
38,0,711,30,0,193,1,1000
35,0,755,18,30,298,29,90
85,0,495,19,0,299,20,1000
58,0,693,1,0,200,3,1000
81,0,511,3,39,316,106,90
70,0,663,16,0,185,4,1000
64,0,694,4,1,340,15,1
29,0,723,38,2,334,34,180
218,0,568,12,2,326,20,365
169,0,379,5,0,178,8,1000
95,0,1315,19,63,268,18,1
197,0,479,40,17,313,100,90
105,0,652,7,0,179,1,1000
67,0,682,18,3,300,24,180
99,0,523,9,0,286,12,180
24,0,867,50,1,190,2,1000
101,0,1119,10,10,316,43,1
34,0,717,27,0,335,11,1000
79,0,673,59,58,312,31,180
111,0,773,1,0,205,10,365
137,0,946,53,6,353,27,365
101,0,541,16,1,322,19,1000
63,0,466,18,1,217,14,1000
47,0,584,1,0,57,1,1000
43,0,829,2,1,199,6,1
282,0,670,1,0,322,54,90
14,0,161,7,0,50,1,1000
152,0,604,31,0,85,1,180
34,0,592,12,0,229,10,1000
47,0,728,22,30,275,30,90
201,0,575,12,12,297,39,1
133,0,529,5,0,226,17,365
39,0,379,17,3,180,6,1000
152,0,496,27,0,249,19,1000
123,0,727,27,0,202,2,1000
621,0,732,5,0,206,3,1000
37,0,705,29,1,335,9,90
45,0,757,13,1,197,10,1000
204,0,605,4,0,356,89,1
258,0,670,42,6,158,14,1000
110,0,443,18,0,59,3,1000
85,0,680,22,0,331,8,1000
213,0,546,7,0,158,6,1000
60,0,905,1,0,221,14,1000
17,0,461,5,0,217,16,1000
128,0,1051,6,0,256,13,1000
89,0,744,35,1,353,13,1000
166,0,1114,9,14,281,65,1
39,0,309,26,2,106,4,1000
56,0,667,13,0,186,1,1000
34,0,1101,5,0,286,13,1
104,0,681,15,15,316,18,365
5,0,278,8,0,151,6,1000
27,0,799,8,0,102,2,1000
103,0,692,13,9,319,30,90
17,0,548,11,1,192,8,1000
78,0,643,12,2,288,30,90
50,0,635,11,0,196,6,1000
24,0,969,12,0,246,2,1000
118,0,568,13,0,210,7,1000
23,0,716,3,1,344,35,1000
65,0,496,25,12,118,29,180
75,0,744,5,0,204,1,1
102,0,683,27,3,303,28,1
13,0,819,15,0,246,8,1000
139,0,1248,5,2,280,78,365
57,0,653,9,15,297,20,180
53,0,523,7,0,250,20,365
58,0,687,20,0,330,9,180
75,0,1270,1,0,267,19,30
92,0,671,7,12,331,15,365
51,0,671,12,51,327,39,180
125,0,629,16,0,153,5,1000
57,0,679,10,0,309,26,180
81,0,662,18,2,271,14,365
15,0,535,15,3,285,37,180
89,0,1104,32,0,261,13,1000
27,0,993,6,0,254,4,1000
149,0,448,3,0,211,6,1000
131,0,770,6,1,301,30,1000
45,0,522,61,2,294,10,180
109,0,543,10,0,314,21,180
83,0,657,10,0,181,1,1000
91,0,585,15,2,197,6,1000
41,0,788,9,0,202,7,1000
43,0,677,11,4,189,1,1000
73,0,690,8,12,266,18,90
36,0,461,8,0,118,10,1000
246,0,1368,25,130,275,92,7
45,0,716,12,2,341,35,7
156,0,915,8,0,197,2,1000
36,0,981,26,2,368,24,1000
69,0,593,8,0,245,9,1000
31,0,487,78,42,337,88,30
9,0,961,3,2,272,49,365
83,0,574,25,3,296,39,180
93,0,705,54,1,299,23,365
54,0,608,17,1,199,6,1000
5,0,498,13,0,58,3,1000
16,0,541,19,2,323,19,1000
58,0,487,57,6,188,33,1000
48,0,535,16,0,316,18,180
25,0,933,45,31,343,28,30
34,0,382,24,7,146,8,1000
17,0,490,8,1,283,23,1000
25,0,546,54,2,291,13,180
61,0,887,11,1,231,8,1000
20,0,623,21,1,137,1,1000
122,0,1127,1,0,347,117,180
71,0,377,4,0,220,14,1000
125,0,544,1,0,196,32,1000
103,0,509,25,0,150,1,1000
20,0,876,32,0,217,7,1000
56,0,676,5,0,330,8,180
113,0,749,1,0,189,3,1000
44,0,582,1,0,301,58,1
9,0,587,4,21,315,6,1000
23,0,714,18,2,247,48,1000
47,0,661,12,0,79,1,90
171,0,520,8,4,315,80,90
37,0,825,19,0,199,6,1000
83,0,1261,29,22,352,94,180
455,0,683,57,13,285,29,30
20,0,439,1,0,154,21,1000
154,0,491,11,0,294,20,1000
351,0,521,1,0,149,1,1000
3,0,536,5,21,297,8,1000
76,0,617,7,4,310,8,90
225,0,1254,18,29,353,94,180
65,0,742,31,0,335,12,1000
33,0,703,9,0,196,3,1000
38,0,534,8,2,289,19,365
44,0,761,50,3,305,31,180
42,0,708,14,6,334,34,7
140,0,676,17,0,301,7,365
21,0,686,6,0,165,9,1000
46,0,707,2,0,172,8,1000
8,0,1234,16,29,352,95,1000
25,0,508,5,2,58,2,1000
25,0,901,5,0,219,14,1000
36,0,681,11,13,317,14,1000
76,0,762,9,6,299,29,365
40,0,901,4,1,189,3,90
30,0,500,19,0,134,31,1000
247,0,389,3,0,196,7,1000
83,0,740,10,5,307,44,1
57,0,704,3,0,340,10,1000
4,0,661,1,1,287,24,30
40,0,651,19,0,313,9,180
58,0,801,76,1,238,5,1000
13,0,712,6,0,163,14,1000
69,0,697,14,0,181,4,1000
329,0,656,13,6,135,8,90
52,0,886,55,16,325,27,90
54,0,687,6,0,202,2,1000
23,0,646,16,79,322,43,180
191,0,617,34,21,357,89,30
50,0,660,5,1,313,9,180
45,0,718,12,30,291,31,90
38,0,901,35,3,153,8,1000
16,0,335,23,0,77,2,1000
113,0,674,8,0,309,7,1000
13,0,868,25,11,265,35,365
30,0,671,11,1,174,4,30
245,0,590,3,0,283,20,180
19,0,632,45,236,316,54,180
130,0,766,17,2,323,7,1000
67,0,685,5,0,196,2,1000
27,0,679,24,6,297,29,7
112,0,658,5,0,175,1,1000
35,0,406,27,7,163,7,1000
113,0,1265,62,62,353,94,180
120,0,372,4,0,175,7,1000
74,0,667,21,1,198,7,1000
81,0,569,14,0,200,8,90
81,0,482,77,35,321,90,90
40,0,642,21,2,297,6,90
28,0,693,16,0,195,6,1000
22,0,619,42,45,304,8,1000
65,0,581,9,1,238,9,1000
210,0,448,17,0,210,6,1000
92,0,769,6,2,334,33,1000
324,0,545,6,13,302,79,180
22,0,474,22,12,99,26,1
21,0,675,14,6,337,16,90
70,0,901,36,31,332,28,180
102,0,727,11,6,276,30,90
175,0,969,7,0,369,22,365
14,0,283,8,1,163,7,1000
48,0,679,1,4,305,26,90
148,0,649,23,9,297,24,7
3,0,436,9,0,96,8,1000
96,0,29,4,0,7,0,1000
177,0,767,45,16,302,29,90
59,0,917,26,3,265,15,90
294,0,606,26,7,288,20,90
320,0,731,27,11,298,50,365
11,0,401,4,1,103,11,1000
33,0,848,5,1,207,7,180
91,0,968,2,0,363,26,365
65,0,682,24,3,369,9,1000
18,0,487,15,0,296,21,1000
57,0,373,8,0,187,7,1000
10,0,319,5,0,107,4,1000
61,0,609,16,1,174,29,1
50,0,604,30,0,84,1,365
30,0,855,21,0,217,6,90
74,0,691,33,10,266,18,365
7,0,562,8,0,211,32,1000
24,0,768,24,1,206,6,1000
16,0,271,5,0,153,7,1000
39,0,652,1,0,297,19,1
23,0,767,18,73,311,33,180
202,0,619,11,0,151,5,1000
43,0,639,10,9,287,30,90
45,0,238,2,0,156,4,1000
66,0,579,30,3,295,36,90
166,0,655,34,20,383,84,90
53,0,652,12,2,206,8,1000
66,0,912,3,0,247,2,1000
3,0,1086,7,2,258,11,90
52,0,557,25,2,190,5,1000
40,0,531,10,1,283,19,180
146,0,1344,29,3,278,26,365
15,0,562,21,16,212,32,7
34,0,878,11,0,265,14,90
395,0,549,5,1,292,65,1000
94,0,1048,17,6,355,129,1000
178,0,472,18,126,318,92,30
4,0,648,10,0,289,30,1000
60,0,753,17,0,209,2,1000
32,0,568,16,1,265,34,90
26,0,549,4,0,163,6,1
216,0,782,1,0,338,6,1000
86,0,635,33,1,289,23,180
91,0,943,51,6,352,28,30
77,0,720,22,0,204,1,365
194,0,630,69,23,348,84,90
22,0,601,3,1,288,20,180
155,0,732,23,15,291,32,7
3,0,669,5,0,304,7,90
48,0,306,10,0,91,6,1000
33,0,900,4,0,188,3,1000
30,0,662,12,2,211,8,90
14,0,674,32,12,324,14,1000
53,0,473,12,0,290,19,1000
107,0,770,29,0,207,9,1000
75,0,744,15,0,208,7,1000
8,0,696,27,0,182,1,90
20,0,457,18,3,146,29,365
165,0,531,1,0,164,1,1000
150,0,653,53,0,360,11,1000
89,0,678,7,6,313,19,180
36,0,712,4,0,197,6,1000
115,0,715,11,30,289,30,90
99,0,641,2,0,245,8,1000
47,0,1042,50,0,260,4,365
23,0,1148,9,4,324,52,1000
50,0,761,16,73,304,31,180
45,0,965,12,0,368,26,1000
6,0,587,32,9,278,40,90
127,0,660,23,1,207,8,1000
40,0,489,1,0,180,34,1000
112,0,580,14,78,303,64,1
122,0,616,34,0,178,1,1000
11,0,618,28,1,244,8,180
179,0,660,1,0,184,4,1000
48,0,485,33,16,326,81,30
93,0,342,7,0,196,12,1000
44,0,529,16,2,317,15,1000
190,0,1250,27,22,353,95,180
11,0,548,40,236,290,66,180
141,0,518,1,0,194,32,1000
21,0,705,15,2,179,9,180
39,0,675,8,1,326,9,180
286,0,781,17,0,299,30,180
41,0,680,67,10,348,56,7
14,0,242,3,0,154,4,1
41,0,671,24,2,312,32,180
86,0,1392,24,160,283,26,14
22,0,897,22,3,266,11,90
46,0,794,3,0,156,15,1000
16,0,770,17,2,205,10,180
202,0,683,7,5,205,3,1000
19,0,462,74,36,310,89,7
27,0,555,21,18,223,34,14
39,0,668,37,141,232,42,1000
62,0,706,22,16,336,34,90
17,0,882,27,31,323,27,90
33,0,585,14,2,196,6,1000
58,0,481,7,0,97,29,180
92,0,651,12,0,194,6,1000
94,0,546,1,0,216,32,1000
51,0,785,15,0,196,6,1000
17,0,470,2,0,216,14,1
66,0,503,55,1,155,2,1000
138,0,697,19,4,300,23,180
142,0,567,5,0,261,32,1000
14,0,508,69,45,317,117,90
124,0,605,7,1,324,5,90
86,0,392,24,7,147,7,1000
138,0,482,24,0,140,37,1000
60,0,721,41,2,346,35,14
40,0,557,31,5,223,14,1000
63,0,728,1,0,188,8,1000
96,0,762,4,0,202,1,1000
111,0,901,33,3,152,8,1000
111,0,582,20,67,303,9,1000
47,0,229,4,0,147,5,1000
90,0,691,25,22,322,16,180
22,0,686,6,1,314,55,30
131,0,744,45,1,305,16,180
7,0,718,4,0,206,1,1000
253,0,1181,8,0,269,13,90
14,0,682,5,3,320,14,1000
82,0,864,6,2,320,27,365
51,0,282,16,1,163,7,1000
63,0,851,16,0,215,6,1000
12,0,701,23,0,344,10,90
123,0,901,10,0,216,9,1000
36,0,594,5,1,227,10,1000
64,0,818,7,1,262,30,365
16,0,720,11,3,105,18,1
148,0,757,15,2,300,31,1000
97,0,971,11,2,362,27,365
51,0,336,1,0,119,3,14
39,0,897,9,2,162,9,1000
76,0,747,5,3,352,12,180
48,0,693,9,5,201,3,1000
222,0,1376,4,6,281,92,365
52,0,691,15,2,325,34,1
129,0,95,3,0,19,1,1000
33,0,765,15,0,201,1,1000
85,0,778,19,2,302,29,180
44,0,895,25,0,216,9,1000
65,0,565,34,183,303,6,365
36,0,675,21,0,326,9,1000
26,0,571,34,2,251,34,1000
261,0,730,5,0,186,8,365
40,0,637,2,1,287,23,90
49,0,1216,56,54,361,113,365
46,0,734,40,1,295,17,365
52,0,719,18,14,299,50,1
192,0,667,20,9,296,24,7
22,0,667,40,18,351,81,1
278,0,708,19,1,173,7,1000
84,0,321,11,1,112,3,1000
85,0,1113,5,2,319,36,7
42,0,783,3,0,227,5,1000
18,0,1388,24,2,279,28,365
94,0,1002,13,0,252,14,1000
142,0,599,9,0,230,10,1000
28,0,672,61,10,339,56,7
125,0,267,12,1,143,7,365
76,0,1379,30,72,281,26,180
132,0,345,11,0,196,2,1000
42,0,521,15,2,287,11,180
20,0,689,7,5,269,51,1000
101,0,1181,9,0,270,13,7
37,0,713,6,5,198,3,1000
16,0,721,25,4,367,10,1000
213,0,761,24,6,301,16,30
28,0,933,11,0,230,13,365
148,0,588,22,0,71,1,1000
22,0,768,38,2,338,10,180
178,0,536,7,1,301,20,180
23,0,396,11,7,200,5,1000
59,0,761,12,1,306,31,1000
31,0,703,22,0,345,10,90
40,0,575,17,2,205,7,1000
324,0,797,32,1,183,15,365
39,0,704,16,26,259,18,365
17,0,575,8,3,234,9,180
59,0,145,11,0,44,1,1000
156,0,652,16,2,204,8,1000
6,0,442,36,6,208,7,1000
181,0,450,26,0,210,6,1000
54,0,731,6,8,297,50,1000
75,0,425,22,3,176,7,180
48,0,932,1,0,157,7,1000
37,0,725,13,1,188,8,180
44,0,568,19,2,212,7,1000
15,0,643,27,3,285,10,180
97,0,363,21,5,191,6,180
18,0,873,16,1,252,7,90
12,0,931,7,0,227,13,1000
37,0,718,3,0,183,9,1000
7,0,138,3,0,40,1,1000
83,0,239,2,0,149,7,1000
140,0,592,15,2,227,10,180
292,0,1196,14,0,276,13,90
87,0,933,12,0,231,13,365
39,0,593,6,0,187,8,1000
47,0,520,1,0,168,1,1000
152,0,803,1,0,239,5,1000
28,0,528,26,1,295,10,7
78,0,375,8,0,175,7,1000
401,0,605,8,1,325,5,90
67,0,587,48,1,154,2,1000
475,0,747,31,15,277,31,90
124,0,1337,13,28,279,89,365
146,0,885,1,0,262,11,365
28,0,535,34,236,285,65,180
105,0,740,72,0,210,2,1000
154,0,392,28,4,225,14,14
31,0,486,13,7,86,25,1
38,0,841,2,0,230,7,1000
4,0,594,19,2,276,40,1000
6,0,673,3,0,308,7,1000
49,0,661,11,0,78,1,7
47,0,742,40,1,286,16,365
11,0,580,8,0,298,39,1000
57,0,723,19,5,334,11,180
89,0,543,17,2,313,21,1000
32,0,705,23,0,180,9,1000
670,0,576,1,0,226,11,1000
73,0,1118,8,14,313,45,1000
79,0,767,15,7,308,31,7
17,0,529,2,0,229,17,1000
19,0,1029,8,1,362,133,1000
129,0,595,3,0,162,7,1000
24,0,725,13,30,294,32,365
4,0,911,16,0,186,4,1000
15,0,633,38,45,299,11,30
47,0,402,13,3,118,6,1000
13,0,86,2,0,14,1,1000
113,0,366,26,6,186,7,1000
76,0,655,66,58,309,26,180
21,0,452,8,2,103,30,1000
148,0,1384,22,160,282,27,365
72,0,1024,43,0,265,5,1000
29,0,548,11,1,244,35,1000
27,0,632,2,1,285,23,365
144,0,781,3,9,315,32,90
23,0,558,2,0,207,32,1000
91,0,681,23,0,189,5,1000
26,0,761,16,0,202,10,1000
90,0,557,12,0,225,34,90
278,0,654,3,2,378,85,30
142,0,718,24,10,283,54,180
67,0,999,45,3,270,16,90
103,0,659,12,1,206,8,1000
72,0,1077,9,8,300,26,180
116,0,635,29,1,284,23,90
208,0,1371,26,170,279,92,365
50,0,522,16,7,94,26,1000
199,0,510,61,21,310,97,30
140,0,722,1,3,367,10,365
39,0,948,7,1,153,5,1000
25,0,728,7,4,297,51,180
29,0,486,7,1,280,23,1000
37,0,525,5,0,295,8,180
42,0,708,50,3,196,3,1000
45,0,707,2,0,333,34,1000
5,0,508,2,0,250,20,1000
52,0,875,13,14,330,27,90
94,0,534,64,20,330,83,90
110,0,800,31,0,193,4,1000
2,0,610,7,0,225,9,365
55,0,711,37,2,330,35,180
81,0,968,15,9,371,21,1
35,0,637,19,3,274,10,180
49,0,776,26,0,212,7,365
110,0,377,23,2,190,4,1000
88,0,672,21,3,332,15,365
60,0,608,7,0,83,1,180
57,0,583,8,0,156,6,1000
35,0,1077,14,13,298,26,180
23,0,630,40,45,305,8,1000
40,0,743,1,0,212,6,1000
30,0,895,28,0,219,9,1000
340,0,547,1,0,302,79,1000
86,0,668,49,2,304,27,180
29,0,637,9,2,167,5,1000
41,0,613,1,0,143,1,1000
59,0,605,8,4,310,8,365
59,0,898,1,0,151,9,7
19,0,537,6,0,235,34,1000
99,0,988,25,3,368,25,180
31,0,889,32,0,221,7,1000
79,0,345,32,1,91,6,365
159,0,1230,16,10,357,101,180
120,0,729,30,0,87,2,365
168,0,631,16,5,178,27,1
77,0,674,60,58,313,31,180
70,0,637,12,0,168,5,1000
17,0,491,16,11,90,29,1000
142,0,767,46,16,303,29,90
4,0,592,8,1,192,10,1000
143,0,265,2,1,144,7,1000
173,0,694,14,9,293,50,365
48,0,850,1,0,109,2,90
61,0,750,5,1,300,31,180
35,0,906,2,0,191,2,1000
36,0,693,30,0,349,20,1000
57,0,489,6,0,121,10,1000
51,0,386,4,0,190,6,1000
51,0,1216,57,54,362,113,180
142,0,1260,31,170,275,79,365
21,0,660,5,0,315,9,1000
88,0,561,15,1,252,33,90
130,0,571,9,0,206,7,180
9,0,442,29,7,191,7,1000
368,0,731,1,0,336,34,365
16,0,644,5,33,149,8,1000
147,0,343,2,0,198,7,1
6,0,278,6,0,149,6,1000
104,0,603,11,0,185,3,14
6,0,473,27,15,109,29,1000
130,0,670,20,0,171,2,1000
98,0,537,7,0,93,25,1000
10,0,573,37,183,305,6,30
58,0,777,23,0,350,13,180
19,0,589,25,21,274,40,7
64,0,640,10,2,187,6,1000
52,0,644,16,3,269,10,180
203,0,681,34,9,299,25,7
55,0,238,1,0,155,4,1000
108,0,726,26,1,332,9,90
56,0,626,37,45,301,8,1000
123,0,577,11,0,229,11,365
45,0,749,11,7,296,16,365
202,0,483,78,42,329,85,30
28,0,531,13,3,280,36,180
60,0,581,2,0,302,58,180
52,0,738,16,14,287,33,1000
84,0,750,16,30,295,29,90
27,0,495,17,12,332,92,14
50,0,678,20,0,327,9,1000
140,0,665,6,33,169,19,1000
654,0,930,4,0,187,6,1000
46,0,1248,6,0,279,78,90
41,0,698,5,0,168,10,1000
75,0,490,7,2,298,20,1000
420,0,1176,26,22,338,67,180
272,0,607,32,4,308,5,1000
135,0,739,19,0,336,9,90
35,0,937,24,0,237,13,1000
111,0,829,2,0,118,2,7
28,0,614,22,1,148,1,1000
276,0,678,6,6,312,19,30
29,0,963,59,6,364,28,365
26,0,1184,27,1,266,13,90
55,0,682,15,4,308,53,90
30,0,697,23,1,188,3,1000
60,0,1034,51,0,261,4,1000
75,0,710,1,0,336,36,1000
131,0,543,1,0,193,8,365
47,0,599,12,0,159,5,1000
25,0,723,30,10,254,19,365
79,0,709,18,1,171,7,1000
102,0,656,18,1,157,5,1000
98,0,758,44,16,298,29,90
37,0,403,9,0,155,8,1000
50,0,485,4,0,137,33,1000
43,0,675,8,0,146,11,1000
33,0,925,8,0,155,5,1000
36,0,578,37,2,284,41,1000
6,0,495,16,0,298,21,365
8,0,470,14,0,292,20,1000
88,0,786,5,1,232,7,1000
368,0,378,1,0,180,7,1000
208,0,471,13,0,96,28,1000
23,0,749,25,9,295,29,90
31,0,785,21,0,221,7,1000
17,0,530,18,2,280,19,180
60,0,590,8,0,154,5,1000
7,0,901,6,0,220,14,1000
67,0,347,6,0,95,4,1000
59,0,897,23,3,267,11,90
510,0,651,9,0,307,9,1000
40,0,645,3,0,282,35,1000
29,0,528,25,1,294,10,1000
43,0,1102,23,5,315,35,90
4,0,788,37,0,213,7,1000
130,0,713,13,5,277,30,365
199,0,653,12,0,311,25,180
82,0,314,20,0,73,2,1000
20,0,614,23,0,192,3,1000
70,0,574,1,0,193,5,1000
16,0,581,1,0,156,7,1000
211,0,698,8,2,253,20,365
56,0,680,11,1,206,3,30
53,0,572,21,31,307,6,1000
10,0,699,7,0,331,10,90
119,0,680,6,0,178,4,1000
46,0,473,30,12,293,19,1000
