@relation node

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {1,7,14,30,90,180,365,1000}

@data
37,0,569,1,0,1384,1012,1
40,20,749,9,9,1498,1181,7
9,3,638,8,4,999,809,1
155,0,570,2,0,1373,1012,1
7,0,507,1,0,1085,745,1
5,0,547,1,0,762,622,1
125,0,482,1,0,1036,711,7
155,0,564,1,0,1263,914,1
141,3,675,2,1,1390,1054,1
126,17,602,25,20,1374,999,14
129,2,420,3,2,740,550,365
43,17,500,26,22,814,636,7
89,0,571,2,0,1284,935,7
70,131,752,190,172,1501,1171,7
12,8,484,18,10,814,633,7
102,69,302,21,15,217,145,14
7,137,688,193,171,1412,1074,7
71,132,649,182,169,1386,1048,7
271,8,448,19,12,760,576,14
9,124,668,175,160,1380,1046,1
32,12,477,7,9,810,631,7
181,7,727,21,18,1496,1170,7
58,21,582,25,20,1286,958,7
29,3,574,11,6,1420,1045,7
51,0,569,1,0,1372,1011,1
46,5,663,20,16,1380,1047,30
113,0,628,1,0,995,811,7
50,6,457,9,10,860,598,90
17,29,641,36,34,1074,874,1
35,11,575,27,22,1384,1022,7
54,9,573,24,16,1288,940,90
296,0,695,1,0,1091,890,365
37,32,572,38,23,1285,937,1
85,11,721,23,18,1443,1123,7
135,0,450,1,0,750,574,90
314,0,478,2,3,910,647,1
427,0,701,1,0,1432,1076,1
30,0,238,1,0,42,16,7
148,0,738,1,0,1474,1152,30
43,66,573,98,89,1333,976,7
17,76,581,106,101,1330,965,1
50,0,423,1,0,662,478,30
173,0,786,1,0,1542,1227,1
80,6,511,8,5,659,519,7
11,13,448,31,26,753,572,1
36,128,636,89,83,994,805,1
36,0,473,4,3,970,671,90
29,0,552,2,0,894,697,7
48,30,512,42,39,1088,752,7
22,31,480,40,40,917,657,7
423,0,587,3,1,1409,1037,1
124,0,572,1,0,1382,1018,1
118,0,491,1,0,597,464,1
67,0,691,1,0,1410,1071,7
53,0,608,32,28,968,766,365
79,0,421,1,0,663,475,365
92,5,734,8,5,1468,1146,1
8,0,493,1,0,803,625,1
8,60,466,77,74,775,557,1
29,0,449,2,0,725,521,90
53,0,655,1,0,979,796,7
49,0,403,1,0,374,276,1
114,0,732,5,3,1461,1137,7
117,0,735,1,0,1469,1139,14
22,12,576,36,23,1372,1006,7
58,0,484,16,15,955,669,14
39,20,486,30,28,801,625,7
36,20,757,42,39,1511,1180,1
40,1,462,2,1,870,603,90
41,46,775,69,72,1538,1220,7
131,7,598,19,12,925,748,7
530,0,309,1,0,266,183,90
113,0,489,1,0,757,541,14
107,3,642,4,3,1083,883,7
158,0,417,11,9,712,544,90
110,0,481,1,0,924,661,180
4,0,628,3,0,1365,1030,14
57,69,500,55,52,814,636,1
100,109,580,80,71,884,711,90
24,1,396,3,1,357,265,1
67,0,641,11,8,1371,1038,90
54,14,588,13,13,1402,1035,90
103,57,571,84,80,1280,932,180
34,13,554,23,22,1370,996,14
83,48,475,43,42,784,614,7
320,23,573,55,53,1426,1054,14
56,11,721,22,18,1442,1122,14
394,0,760,1,0,1512,1171,1
204,22,770,40,41,1530,1210,7
37,0,579,1,0,1406,1033,1
76,0,490,1,0,801,583,365
119,0,462,1,0,868,603,1
37,49,617,40,36,974,791,1
24,4,402,10,7,427,301,365
91,0,760,1,0,1511,1174,1
214,0,768,1,0,1494,1190,7
5,0,657,1,0,1036,833,1
57,29,569,43,28,1434,1036,1
269,0,781,1,0,1499,1189,1
92,0,753,2,1,1492,1188,1
38,0,733,1,0,1517,1183,1
163,0,425,1,0,481,347,1
14,70,471,84,88,836,594,1
40,0,417,4,2,702,535,90
51,9,533,12,9,1329,964,30
106,0,264,1,0,118,62,90
5,0,624,5,4,986,800,1
414,19,754,42,39,1503,1184,1
68,10,777,12,12,1535,1216,7
136,38,419,50,45,668,472,7
41,0,492,1,0,802,588,365
52,0,761,1,0,1515,1204,1
80,0,763,1,0,1479,1177,1
157,0,477,1,0,733,527,1
111,0,573,1,0,1414,1038,7
191,27,761,23,20,1496,1187,14
144,0,736,1,0,1469,1141,1
45,0,571,2,0,1294,957,7
27,0,578,3,3,1291,962,14
170,6,690,17,10,1073,881,30
75,0,506,5,4,635,501,1
40,0,626,1,0,998,813,1
7,13,552,5,3,788,637,1
58,0,561,1,0,905,712,7
31,0,485,1,0,1012,699,1
28,133,639,181,167,1368,1028,7
28,58,614,73,69,1438,1062,7
98,0,484,1,0,1058,719,90
30,0,513,1,0,1090,763,1
247,0,589,3,0,1307,972,1
24,2,466,7,5,748,528,1
65,0,690,1,0,1429,1076,90
33,10,619,13,9,1431,1061,1
73,7,450,17,11,751,574,30
48,0,468,1,0,850,603,1
88,1,538,5,3,1336,968,1
24,0,690,20,18,1430,1076,7
9,101,470,61,56,572,441,1
172,0,765,1,0,1508,1195,1
150,0,425,1,0,719,550,365
86,50,637,38,29,988,794,1
183,0,725,1,0,1487,1167,1
18,2,277,4,3,247,170,1
54,0,536,1,0,1156,814,1
90,0,405,2,0,404,288,7
113,0,465,15,15,779,560,1
12,9,571,22,13,1351,993,1
658,1,555,4,3,906,715,7
21,0,688,6,3,1108,909,30
15,9,554,25,19,1268,918,1
136,0,528,1,0,841,668,90
17,8,456,8,3,732,528,7
59,130,746,190,171,1498,1164,7
45,0,238,2,0,46,17,90
44,2,576,5,2,1371,1004,30
124,105,479,62,57,582,451,7
50,10,549,11,11,912,700,90
52,20,753,24,31,1505,1184,14
19,128,638,90,84,999,808,1
50,17,548,23,17,768,626,180
219,0,486,3,1,936,669,30
10,18,286,16,9,262,176,7
8,0,694,1,0,1097,894,1
17,0,682,1,0,1397,1061,7
266,0,596,1,0,1433,1048,1
4,0,683,1,0,1392,1060,1
15,55,599,69,69,1424,1033,1
18,14,674,16,14,1045,852,1
109,0,781,1,0,1501,1189,1
16,2,678,4,3,1054,862,7
108,137,688,192,171,1408,1070,7
67,34,636,56,57,1386,1031,30
39,0,561,1,0,906,712,1
116,0,547,1,0,756,621,7
42,5,482,10,7,788,616,1
96,0,418,1,0,741,549,14
102,0,485,1,0,1012,697,1
50,0,484,1,0,1055,718,1
28,5,279,2,1,236,161,30
32,6,505,14,8,812,636,7
69,0,569,1,0,1245,903,1
42,4,650,8,5,1389,1047,90
16,0,279,1,0,239,164,14
59,11,691,21,25,1435,1078,7
828,14,631,32,27,1375,1055,7
57,0,569,2,3,1435,1036,1
69,2,641,11,9,1373,1038,7
176,0,583,1,0,1320,962,14
123,8,611,28,22,1424,1055,1
449,142,688,181,172,1386,1060,90
47,0,435,1,0,658,495,30
165,1,690,3,3,1411,1068,7
149,0,419,1,0,743,553,90
105,0,435,1,0,714,502,90
53,0,456,3,3,731,528,90
9,56,530,73,66,858,678,1
5,20,596,29,22,915,736,14
588,6,754,8,6,1487,1187,7
134,0,638,1,0,989,796,1
44,27,622,26,26,1354,1032,90
46,1,264,2,1,116,61,7
37,27,569,26,24,1438,1049,14
184,134,755,192,176,1513,1175,14
41,46,529,73,62,710,582,7
19,0,488,2,1,812,591,365
312,0,487,1,0,809,590,14
206,22,755,20,23,1511,1181,7
18,0,424,4,2,678,477,1
53,0,576,1,0,1373,1006,1
47,23,400,32,27,684,519,7
461,0,589,7,5,1309,972,7
71,0,785,1,0,1479,1169,14
25,12,593,28,22,1322,981,1
43,7,457,16,11,747,576,30
413,0,538,1,0,871,691,90
221,0,618,1,0,1420,1053,1
161,0,776,1,0,1499,1185,1
37,0,240,1,0,74,31,7
26,0,580,5,4,887,712,365
535,70,471,86,90,838,596,90
350,0,586,1,0,1307,969,7
44,0,312,1,0,153,96,7
118,0,732,1,0,1468,1146,7
8,15,450,32,27,754,573,1
254,0,557,2,1,1434,1024,1
26,36,422,50,44,704,540,30
38,0,486,18,16,1013,700,7
27,89,597,135,122,1338,991,7
9,44,476,39,42,762,601,1
221,0,765,1,0,1482,1182,1
23,0,562,4,1,912,720,1
88,3,406,3,2,689,522,14
44,0,690,1,0,1392,1059,7
214,0,590,1,0,1336,979,14
78,68,573,101,91,1328,971,7
164,0,597,1,0,1439,1047,90
58,0,479,1,0,979,681,14
184,0,635,10,10,1378,1055,7
102,0,566,1,0,1234,884,1
233,11,572,29,23,1373,1015,180
34,43,491,63,52,1046,717,30
61,40,772,44,49,1493,1186,14
30,1,465,10,9,560,433,7
261,53,550,79,76,1191,839,30
43,51,599,85,74,933,751,1
37,18,597,27,23,1439,1049,180
61,6,438,10,8,715,507,7
259,21,335,40,24,299,206,7
581,0,562,1,0,906,715,1
207,0,758,3,2,1494,1176,1
67,2,611,3,2,1418,1055,1
158,51,548,75,70,901,703,14
51,0,474,1,0,967,671,7
192,20,749,26,25,1498,1181,1
224,0,769,1,0,1522,1192,30
19,28,628,48,52,1359,1029,90
48,0,563,2,1,910,715,7
88,137,689,189,167,1409,1069,7
144,0,726,1,0,1486,1168,1
24,0,561,1,0,1264,922,7
5,0,576,1,0,1375,1010,90
40,1,562,9,4,1226,876,14
13,0,487,1,0,807,589,1
37,13,554,22,21,1369,995,1
210,7,730,13,16,1491,1176,14
29,0,523,1,0,1142,801,1
84,16,769,36,32,1508,1199,7
49,0,574,2,1,1419,1043,1
11,89,598,138,122,1347,996,7
104,13,586,20,16,1307,961,7
103,0,699,2,1,1431,1073,1
82,0,487,13,11,790,620,7
373,0,238,1,0,9,3,7
130,0,510,1,0,658,518,30
8,0,601,1,0,945,761,1
493,50,474,66,60,809,630,30
44,17,646,24,20,1403,1053,7
248,0,467,1,0,889,629,1
130,15,609,23,18,967,768,1
18,0,587,1,0,947,744,90
25,0,558,1,0,1275,927,7
118,63,575,95,83,1413,1036,30
44,0,536,4,0,1155,813,7
28,0,482,2,0,789,615,365
3,0,581,2,0,1329,960,1
315,0,598,5,1,928,748,90
2,2,564,11,6,1267,920,1
8,29,585,43,49,1312,959,1
38,51,593,66,64,950,749,1
50,1,565,5,2,1274,926,7
21,8,588,18,12,1398,1033,7
157,62,570,96,86,1342,982,90
4,0,315,1,0,157,102,7
27,4,563,8,4,1269,924,90
16,82,592,112,108,1330,976,7
2,0,563,1,0,1270,926,1
132,0,727,2,1,1494,1170,7
1162,0,638,1,0,1357,1017,1
170,59,447,70,65,756,574,7
43,0,766,8,5,1519,1203,1
126,1,754,24,22,1500,1171,7
60,0,683,3,2,1391,1060,1
93,0,646,1,0,1404,1053,1
41,0,606,1,0,957,777,1
61,19,481,13,12,910,647,1
55,0,492,6,3,797,580,1
88,0,477,1,0,907,643,1
33,97,453,55,49,524,396,1
4,0,615,1,0,1439,1063,1
8,146,732,200,186,1470,1146,7
89,47,610,48,40,969,772,14
91,6,460,11,9,755,593,1
121,1,679,3,3,1403,1069,30
19,8,612,12,7,1430,1066,1
34,1,557,8,2,1386,1005,14
93,0,487,3,1,943,666,7
44,0,571,1,0,1272,925,180
60,0,312,1,0,150,94,7
171,0,780,1,0,1503,1182,7
18,44,476,39,42,764,604,14
242,0,527,2,0,701,562,1
7,118,646,167,151,1404,1053,90
75,0,582,2,1,1319,958,7
172,0,735,4,3,1462,1136,7
207,0,480,1,0,914,651,1
33,41,427,31,33,696,486,180
69,0,487,15,15,804,589,14
11,0,690,1,0,1434,1077,1
13,39,639,43,41,1370,1028,14
25,1,419,16,3,673,471,90
50,3,302,2,0,139,83,7
18,11,522,31,19,1141,799,14
163,0,423,1,0,658,478,1
6,27,640,42,31,1369,1036,7
91,0,478,8,8,806,626,7
41,115,629,92,79,996,804,7
1359,16,769,37,32,1511,1199,1
92,0,411,2,0,697,529,1
392,0,448,1,0,752,571,30
79,58,673,48,42,1106,907,1
35,0,528,7,5,853,672,1
113,18,688,10,10,1410,1070,90
69,0,433,1,0,491,366,1
3,0,424,3,1,677,476,1
69,0,577,4,3,1301,951,1
8,9,412,26,13,732,554,1
80,0,761,3,1,1513,1203,7
15,31,474,41,40,903,637,7
28,0,447,3,1,758,575,90
95,0,517,5,3,671,531,7
67,16,583,30,22,1315,963,7
55,29,559,39,36,904,709,30
52,9,598,18,13,929,748,1
12,0,569,1,0,1373,1011,1
5,0,507,1,0,639,503,1
36,0,563,4,0,1414,1027,180
160,19,768,21,21,1492,1184,7
14,53,608,72,67,1025,823,1
29,7,487,11,10,791,619,1
8,0,526,4,1,865,682,7
52,1,576,4,2,1367,1000,90
39,28,551,40,38,1368,992,1
75,1,688,2,1,1406,1070,7
74,11,464,12,6,536,409,7
54,0,589,1,0,1335,979,14
35,6,425,9,7,691,479,7
79,12,573,32,23,1372,1019,7
21,0,572,4,4,1428,1055,7
25,56,600,76,67,1433,1045,7
35,51,583,63,64,1320,958,7
65,0,618,2,1,1419,1053,1
34,59,475,67,66,774,608,30
45,22,527,36,32,855,675,365
47,48,617,47,40,970,773,180
112,12,648,17,12,1029,830,365
308,81,573,124,114,1288,955,7
59,6,684,15,12,1415,1069,7
16,5,307,4,1,274,187,1
42,0,528,2,1,864,684,1
137,4,507,12,8,637,503,180
23,84,589,118,115,1286,957,1
619,22,465,31,28,861,604,7
197,0,578,1,0,1291,958,90
137,0,547,1,0,757,621,365
405,0,530,1,0,862,683,14
75,9,566,23,20,1270,931,1
49,0,690,1,0,1390,1059,7
1412,0,465,1,0,782,565,7
190,9,774,15,17,1482,1185,7
18,0,555,1,0,1279,922,1
92,0,569,3,0,1352,994,180
37,0,731,1,0,1506,1171,1
115,1,683,5,1,1392,1060,14
68,1,785,23,19,1502,1184,7
107,7,558,8,7,1435,1028,7
34,18,614,28,25,1431,1068,1
15,0,554,1,0,1268,915,1
5,0,515,15,3,1116,770,7
52,0,335,1,0,295,205,30
163,1,761,3,2,1498,1181,14
12,5,482,6,5,807,626,7
24,0,646,8,3,1384,1047,7
97,0,491,2,1,599,465,7
71,0,583,1,0,1322,960,1
217,2,297,2,1,131,73,365
146,0,613,2,1,967,787,365
30,6,424,6,1,678,478,1
51,0,507,1,0,1083,745,180
167,10,783,26,24,1503,1183,14
25,0,490,4,2,744,532,90
297,55,482,82,78,1032,710,1
73,0,557,2,0,1391,1006,1
81,0,779,3,0,1499,1182,7
32,0,641,3,1,1376,1040,7
258,0,775,1,0,1535,1215,1
164,0,474,1,0,968,671,90
73,0,568,1,0,820,670,1
7,63,569,79,74,1429,1037,14
53,45,547,85,76,1363,986,7
61,20,639,23,23,1371,1035,7
25,52,556,75,71,898,705,7
10,22,648,10,7,982,801,90
520,58,528,74,73,869,688,30
119,59,447,71,65,757,574,30
51,2,636,12,8,1360,1037,1
59,3,534,4,3,1333,966,7
22,2,646,7,3,1410,1054,7
39,0,617,6,5,1430,1062,7
108,0,572,1,0,1290,942,7
118,7,570,16,11,826,675,30
101,0,685,1,0,1399,1067,1
25,0,423,1,0,657,478,14
19,1,568,4,2,1265,923,30
47,0,544,1,0,1351,977,1
29,10,609,13,9,956,769,1
59,1,561,2,1,1226,876,1
207,0,480,1,0,1019,698,1
25,79,561,119,108,1280,929,7
170,0,435,1,0,656,494,365
9,4,513,9,6,836,657,14
23,0,478,1,0,906,644,7
37,0,650,1,0,1390,1049,7
25,26,560,43,47,1275,927,1
91,0,683,1,0,1413,1069,1
64,0,517,4,2,844,665,7
39,13,584,27,24,1305,963,180
64,0,582,1,0,1285,958,7
40,0,646,7,3,1383,1047,7
139,6,753,10,7,1511,1184,14
100,0,589,1,0,1307,975,14
52,39,574,35,23,1292,945,1
36,41,262,5,4,111,57,7
112,0,477,1,0,752,531,1
486,0,560,1,0,918,713,1
19,0,316,3,2,164,108,7
57,38,601,28,24,951,763,1
31,0,458,2,0,550,421,14
80,0,556,1,0,1208,849,7
101,130,746,191,171,1501,1164,7
112,0,385,2,0,659,494,1
19,30,634,55,52,1375,1022,30
112,0,638,1,0,1361,1018,1
204,0,585,1,0,1310,959,1
227,0,600,3,1,1437,1044,14
50,0,683,1,0,1394,1061,1
198,0,777,1,0,1536,1216,1
48,6,546,12,11,1361,985,7
246,0,765,6,5,1515,1204,7
107,7,631,11,10,1377,1057,14
5,0,515,11,3,1110,770,7
17,16,577,27,20,1384,1022,1
78,51,633,39,30,981,793,30
246,0,401,1,0,364,267,1
33,1,465,11,9,561,433,1
35,21,579,23,20,1287,946,7
36,0,522,4,2,1134,798,7
181,0,634,1,0,1379,1040,1
5,37,527,20,17,703,563,1
22,8,315,6,2,278,194,1
4,19,563,25,19,804,655,1
89,28,493,31,20,1076,730,180
71,35,457,49,42,750,580,90
166,57,620,70,70,986,784,7
190,35,620,40,29,1435,1072,7
15,0,581,6,1,1328,960,7
47,0,620,1,0,1417,1047,1
623,0,430,1,0,704,486,1
389,54,415,62,64,713,541,90
231,0,576,1,0,1327,963,1
8,0,238,1,0,61,17,1
71,73,576,105,98,1329,962,7
